tm,stnId,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202603310700,272,34,1.7,-9,-9.0,-9,981.9,1007.1,-9,-9.0,9.9,8.9,94.0,11.4,-9.0,14.3,14.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,19,-,-9,-9,-9,2997,0.0,-9.00,-9,9.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310700,273,32,1.7,-9,-9.0,-9,986.0,1006.6,-9,-9.0,10.4,8.8,90.0,11.3,-9.0,18.0,18.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,14,-,-9,-9,-9,4729,0.0,-9.00,-9,9.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310700,276,32,1.5,-9,-9.0,-9,981.1,1006.0,-9,-9.0,9.8,8.2,90.0,10.9,-9.0,19.3,19.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,-9,-,-9,-9,-9,1438,0.0,0.01,-9,10.1,10.5,10.8,11.4,10.9,-9,-9.0,-9,1,-9
202603310700,277,5,10.9,2,19.0,627,1001.3,1006.2,-9,-9.0,10.8,10.3,97.0,12.5,-9.0,33.4,33.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,2,-,-9,-9,-9,350,0.0,-9.00,-9,11.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310700,278,34,1.0,-9,-9.0,-9,996.0,1005.8,-9,-9.0,10.8,10.4,98.0,12.6,-9.0,14.9,14.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,8,-,-9,-9,-9,1778,0.0,-9.00,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310700,279,29,1.4,-9,-9.0,-9,1000.9,1006.8,-9,-9.0,10.9,9.8,93.0,12.1,-9.0,20.7,20.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,11,-,-9,-9,-9,2349,0.0,0.01,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310700,281,29,2.1,-9,-9.0,-9,994.2,1005.7,-9,-9.0,10.5,10.3,99.0,12.5,-9.0,16.7,16.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,6,-,-9,-9,-9,1297,0.0,-9.00,-9,10.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310700,283,36,6.5,36,10.0,658,1000.5,1005.3,-9,-9.0,11.3,10.0,92.0,12.3,-9.0,20.0,20.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,5,-9,-,-9,-9,-9,622,0.0,0.01,-9,11.1,11.9,12.6,12.7,12.8,-9,-9.0,-9,1,-9
202603310700,284,7,4.5,-9,-9.0,-9,978.2,1005.2,-9,-9.0,11.1,7.9,81.0,10.6,-9.0,9.7,9.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,10,-,-9,-9,-9,5000,0.0,0.02,-9,9.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310700,285,0,0.4,-9,-9.0,-9,1002.5,1005.7,-9,-9.0,11.4,10.6,95.0,12.8,-9.0,10.1,10.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,8,-,-9,-9,-9,5000,0.0,-9.00,-9,11.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310700,288,32,1.2,-9,-9.0,-9,1002.1,1003.1,-9,-9.0,12.2,10.9,92.0,13.0,-9.0,10.7,10.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,6,-,-9,-9,-9,5000,0.0,0.01,-9,11.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310700,289,32,1.8,-9,-9.0,-9,990.2,1006.7,-9,-9.0,11.2,9.1,87.0,11.6,-9.0,10.7,10.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,7,-,-9,-9,-9,4905,0.0,-9.00,-9,10.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310700,294,29,1.3,-9,-9.0,-9,999.1,1004.5,-9,-9.0,11.4,10.9,97.0,13.0,-9.0,7.6,7.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,1,-,-9,-9,-9,1190,0.0,-9.00,-9,12.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310700,295,5,0.6,-9,-9.0,-9,999.3,1004.8,-9,-9.0,12.0,10.5,91.0,12.7,-9.0,3.1,3.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,8,-,-9,-9,-9,5000,0.0,-9.00,-9,11.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,90,34,2.9,-9,-9.0,-9,1009.2,1011.3,-9,-9.0,9.8,8.2,90.0,10.9,-9.0,15.0,15.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,2,6,-,-9,-9,-9,960,0.0,0.09,-9,10.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,93,34,3.0,-9,-9.0,-9,999.0,1010.6,-9,-9.0,9.9,7.8,87.0,10.6,-9.0,7.1,7.1,-9.0,-9.0,-9.0,-9.0,60,62,01,10,3,10,ScAs,-9,2,5,2000,0.0,0.20,-9,10.3,10.3,11.3,11.8,11.8,-9,-9.0,-9,4,1
202603310800,95,36,3.3,-9,-9.0,-9,992.9,1011.7,-9,-9.0,8.9,7.3,90.0,10.2,-9.0,4.6,4.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,6,11,-,-9,-9,-9,5000,0.0,0.17,-9,9.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,98,2,1.8,-9,-9.0,-9,996.8,1010.7,-9,-9.0,9.6,6.3,80.0,9.5,-9.0,5.5,5.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1001,0.2,0.27,-9,9.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,99,7,1.2,-9,-9.0,-9,1007.7,1011.4,-9,-9.0,9.7,7.2,85.0,10.2,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,4,19,-,-9,-9,-9,1395,0.0,0.25,-9,11.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,100,7,4.6,5,10.0,749,920.1,1010.5,-9,-9.0,5.4,4.6,95.0,8.5,-9.0,31.8,31.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,2,-,-9,-9,-9,930,0.0,0.07,-9,5.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,101,32,1.4,-9,-9.0,-9,1000.5,1009.6,-9,-9.0,10.0,7.7,86.0,10.5,-9.0,8.1,8.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,5,-,-9,-9,-9,3282,0.0,0.20,-9,10.9,10.9,11.0,11.3,11.2,-9,-9.0,-9,1,-9
202603310800,102,32,1.6,-9,-9.0,-9,1005.5,1009.9,-9,-9.0,7.8,3.2,73.0,7.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,3078,0.0,0.36,-9,7.6,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,3,2
202603310800,104,29,2.3,-9,-9.0,-9,1000.7,1009.8,-9,-9.0,9.3,9.2,100.0,11.6,-9.0,24.6,24.6,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,9,4,StNs,-9,2,7,585,0.0,0.07,-9,10.2,10.7,11.2,11.8,11.8,-9,-9.0,-9,4,1
202603310800,105,32,3.3,-9,-9.0,-9,1007.7,1011.0,-9,-9.0,10.2,9.2,94.0,11.6,-9.0,31.4,31.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,5,-,-9,-9,-9,882,0.0,0.09,-9,9.8,10.0,10.3,10.5,11.2,-9,-9.0,-9,1,-9
202603310800,106,34,5.7,36,11.0,706,1005.5,1010.4,-9,-9.0,10.4,9.4,94.0,11.8,-9.0,30.6,30.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,4,-,-9,-9,-9,866,0.0,0.07,-9,10.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,108,32,3.0,-9,-9.0,-9,999.8,1010.1,-9,-9.0,11.3,9.0,86.0,11.5,-9.0,8.2,8.2,-9.0,-9.0,-9.0,-9.0,21,60,1901,3,2,12,ScAc,0,3,5,892,0.4,0.39,-9,12.9,11.2,10.0,10.4,10.5,-9,-9.0,-9,4,1
202603310800,112,5,3.0,-9,-9.0,-9,1001.7,1010.0,-9,-9.0,11.3,9.5,89.0,11.9,-9.0,6.7,6.7,-9.0,-9.0,-9.0,-9.0,10,22,19,7,3,16,ScAc,0,3,5,970,0.4,0.56,-9,12.7,10.9,10.4,10.7,10.5,-9,0.5,-9,3,1
202603310800,114,5,1.0,-9,-9.0,-9,991.5,1009.5,-9,-9.0,10.3,8.3,88.0,10.9,-9.0,11.2,11.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,6,-,-9,-9,-9,3250,0.0,0.21,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,115,9,14.9,9,24.0,741,978.5,1004.8,-9,-9.0,10.0,9.3,96.0,11.7,-9.0,18.3,18.3,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,1,StNs,-9,2,7,241,0.0,0.09,-9,9.9,10.5,10.7,11.8,11.1,-9,2.0,-9,4,1
202603310800,119,32,3.3,-9,-9.0,-9,1004.7,1009.5,-9,-9.0,11.3,8.8,85.0,11.3,-9.0,8.5,8.5,-9.0,-9.0,-9.0,-9.0,10,21,19,4,3,10,ScAc,0,3,5,952,0.5,0.42,-9,11.7,10.7,10.8,10.8,10.5,-9,-9.0,-9,3,1
202603310800,121,9,1.3,-9,-9.0,-9,979.9,1008.5,-9,-9.0,10.4,8.8,90.0,11.3,-9.0,12.4,12.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,9,-,-9,-9,-9,5000,0.0,0.27,-9,11.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,127,25,1.4,-9,-9.0,-9,994.8,1008.6,-9,-9.0,10.3,9.2,93.0,11.6,-9.0,18.6,18.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,2,-,-9,-9,-9,968,0.0,0.18,-9,11.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,129,5,3.0,-9,-9.0,-9,1006.9,1010.0,-9,-9.0,10.3,9.3,94.0,11.7,-9.0,8.4,8.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,5,3,-,-9,-9,-9,290,0.2,0.29,-9,11.6,12.4,10.8,10.9,10.8,-9,-9.0,-9,3,-9
202603310800,130,5,4.5,2,14.0,722,1002.6,1008.5,-9,-9.0,10.8,10.1,96.0,12.4,-9.0,36.3,36.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,3,-,-9,-9,-9,275,0.0,-9.00,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,131,5,3.8,-9,-9.0,-9,1001.5,1008.5,-9,-9.0,11.3,8.3,82.0,10.9,-9.0,15.4,15.4,-9.0,-9.0,-9.0,-9.0,60,62,01,8,3,5,ScAc,0,3,5,1034,0.0,0.17,-9,11.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202603310800,133,2,1.8,-9,-9.0,-9,1000.8,1008.9,-9,-9.0,11.2,9.4,89.0,11.8,-9.0,17.2,17.2,-9.0,-9.0,-9.0,-9.0,60,62,1901,8,8,4,Sc,0,0,5,957,0.0,0.31,-9,11.9,11.4,11.7,12.0,12.1,-9,-9.0,-9,4,1
202603310800,135,27,3.9,-9,-9.0,-9,979.3,1008.5,-9,-9.0,9.9,8.4,91.0,11.0,-9.0,15.2,15.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,16,-,-9,-9,-9,1034,0.0,0.28,-9,10.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,136,29,1.7,-9,-9.0,-9,991.8,1008.7,-9,-9.0,10.1,8.6,91.0,11.2,-9.0,20.8,20.8,-9.0,-9.0,-9.0,-9.0,61,66,01,10,3,4,StNs,-9,2,7,1983,0.0,0.18,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202603310800,137,23,0.9,-9,-9.0,-9,995.8,1007.4,-9,-9.0,11.1,10.3,95.0,12.5,-9.0,26.8,26.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,2,6,-,-9,-9,-9,4362,0.0,0.31,-9,12.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,138,7,7.7,2,16.0,729,1005.2,1005.7,-9,-9.0,11.7,10.9,95.0,13.0,-9.0,27.6,27.6,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,1505,0.0,0.07,-9,11.6,12.1,12.6,13.0,13.1,-9,1.5,-9,4,1
202603310800,140,36,1.3,-9,-9.0,-9,1005.8,1009.1,-9,-9.0,11.6,9.5,87.0,11.9,-9.0,11.3,11.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,21,-,-9,-9,-9,1465,0.0,-9.00,-9,11.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,143,29,2.7,-9,-9.0,-9,1000.1,1006.6,-9,-9.0,11.8,9.5,86.0,11.9,-9.0,17.3,17.3,-9.0,-9.0,-9.0,-9.0,61,66,01,10,9,9,StNs,-9,2,7,5000,0.0,0.11,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202603310800,146,29,3.2,-9,-9.0,-9,1000.9,1008.1,-9,-9.0,13.1,10.4,84.0,12.6,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,19,6,2,15,ScAc,0,3,5,1529,0.4,0.62,-9,13.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202603310800,152,9,6.7,5,11.0,709,994.7,1004.4,-9,-9.0,11.2,9.9,92.0,12.2,-9.0,18.6,18.6,-9.0,-9.0,-9.0,-9.0,61,66,01,10,8,5,ScAs,-9,2,5,1261,0.0,0.18,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202603310800,155,20,2.3,-9,-9.0,-9,1001.0,1005.2,-9,-9.0,12.4,10.1,86.0,12.4,-9.0,9.9,9.9,-9.0,-9.0,-9.0,-9.0,21,62,01,8,8,11,Sc,0,0,5,5000,0.0,0.29,-9,12.8,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,4,1
202603310800,156,5,4.1,-9,-9.0,-9,998.0,1006.4,-9,-9.0,12.7,10.0,84.0,12.3,-9.0,5.6,5.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,4273,0.9,0.65,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202603310800,159,5,4.9,5,12.0,731,995.6,1003.9,-9,-9.0,12.6,9.4,81.0,11.8,-9.0,9.9,9.9,-9.0,-9.0,-9.0,-9.0,21,62,01,10,4,8,ScAs,-9,2,5,5000,0.0,0.18,-9,12.9,12.8,12.6,12.4,12.6,-9,0.5,-9,4,1
202603310800,162,5,6.7,-9,-9.0,-9,1000.6,1004.3,-9,-9.0,12.4,10.1,86.0,12.4,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,13,-,-9,-9,-9,5000,0.0,0.34,-9,14.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,165,32,7.2,36,11.0,707,1003.5,1008.9,-9,-9.0,10.7,10.0,96.0,12.3,-9.0,1.7,1.7,-9.0,-9.0,-9.0,-9.0,10,22,19,10,10,2,St,-9,-9,6,609,0.1,0.30,-9,11.0,11.9,12.1,12.1,12.5,-9,0.5,-9,3,1
202603310800,168,34,2.1,-9,-9.0,-9,998.5,1006.4,-9,-9.0,12.4,10.6,89.0,12.8,-9.0,0.7,0.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,6,9,ScAs,-9,2,5,3491,0.0,0.16,-9,12.4,12.9,10.2,13.9,13.1,-9,0.5,-9,3,2
202603310800,169,34,9.4,34,14.0,714,1001.0,1010.1,-9,-9.0,9.0,8.3,96.0,10.9,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,537,0.8,0.53,-9,10.6,-99.0,-99.0,-99.0,-99.0,-9,1.5,-9,3,1
202603310800,170,32,2.6,-9,-9.0,-9,1003.8,1008.0,-9,-9.0,12.3,9.6,84.0,11.9,-9.0,3.2,3.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,6,-,-9,-9,-9,1967,0.0,0.28,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,172,36,5.4,-9,-9.0,-9,1001.9,1008.2,-9,-9.0,12.0,10.0,88.0,12.3,-9.0,4.7,4.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,6,4,-,-9,-9,-9,1719,0.0,0.37,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,174,27,1.7,-9,-9.0,-9,985.5,1005.0,-9,-9.0,12.2,8.6,79.0,11.2,-9.0,3.7,3.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,5000,0.4,-9.00,-9,12.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,177,34,2.3,-9,-9.0,-9,1005.0,1008.3,-9,-9.0,11.2,9.2,88.0,11.6,-9.0,10.9,10.9,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,6,3,ScAs,-9,2,5,478,0.0,0.25,-9,11.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202603310800,184,27,5.0,-9,-9.0,-9,1007.2,1009.7,-9,-9.0,11.7,9.6,87.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,8,Sc,0,0,5,648,0.0,0.03,-9,12.3,14.2,15.2,14.9,14.9,-9,1.5,-9,3,1
202603310800,185,32,19.5,34,22.0,708,999.9,1008.5,-9,-9.0,10.8,10.0,95.0,12.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,2,-,-9,-9,-9,444,0.0,0.11,-9,13.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,188,27,8.0,29,14.0,755,1004.0,1006.4,-9,-9.0,12.8,9.4,80.0,11.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2197,1.0,-9.00,-9,11.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,189,7,2.2,-9,-9.0,-9,998.9,1005.0,-9,-9.0,16.1,9.7,66.0,12.0,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,10,Sc,0,0,5,5000,1.0,0.66,-9,12.8,-99.0,-99.0,-99.0,-99.0,-9,1.0,-9,3,2
202603310800,192,34,0.8,-9,-9.0,-9,1002.7,1006.2,-9,-9.0,12.2,10.2,88.0,12.4,-9.0,6.0,6.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,9,-,-9,-9,-9,5000,0.0,0.24,-9,12.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,201,7,3.0,-9,-9.0,-9,1005.3,1011.1,-9,-9.0,10.8,7.4,80.0,10.3,-9.0,5.1,5.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,20,-,-9,-9,-9,1349,0.0,-9.00,-9,10.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,202,23,0.6,-9,-9.0,-9,1003.6,1009.3,-9,-9.0,11.8,9.3,85.0,11.7,-9.0,10.2,10.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,5,9,-,-9,-9,-9,1625,0.0,-9.00,-9,12.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,203,0,0.2,-9,-9.0,-9,1000.1,1009.7,-9,-9.0,10.8,10.4,98.0,12.6,-9.0,12.6,12.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,6,-,-9,-9,-9,785,0.0,-9.00,-9,11.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,211,5,1.7,-9,-9.0,-9,986.3,1010.5,-9,-9.0,9.4,7.9,91.0,10.6,-9.0,8.7,8.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,6,-,-9,-9,-9,2330,0.0,-9.00,-9,11.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,212,0,0.1,-9,-9.0,-9,993.6,1010.4,-9,-9.0,10.3,8.7,90.0,11.2,-9.0,9.8,9.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,2,-,-9,-9,-9,705,0.0,-9.00,-9,11.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,216,34,5.6,2,10.0,748,925.8,1009.2,-9,-9.0,6.7,5.0,89.0,8.7,-9.0,24.0,24.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,3,-,-9,-9,-9,713,0.0,0.06,-9,6.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,217,11,1.3,-9,-9.0,-9,972.3,1009.5,-9,-9.0,8.9,7.0,88.0,10.0,-9.0,14.6,14.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,2,-,-9,-9,-9,4166,0.0,-9.00,-9,9.3,9.3,9.4,9.6,9.9,-9,-9.0,-9,1,-9
202603310800,221,20,1.8,-9,-9.0,-9,977.2,1008.7,-9,-9.0,9.9,9.4,97.0,11.8,-9.0,17.2,17.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,25,-,-9,-9,-9,2946,0.0,-9.00,-9,10.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,226,34,1.6,-9,-9.0,-9,988.4,1008.8,-9,-9.0,11.1,9.5,90.0,11.9,-9.0,20.1,20.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,5,-,-9,-9,-9,2775,0.0,-9.00,-9,10.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,232,0,0.3,-9,-9.0,-9,999.2,1009.4,-9,-9.0,11.7,10.7,94.0,12.9,-9.0,13.0,13.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,6,-,-9,-9,-9,2218,0.0,-9.00,-9,12.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,235,34,3.8,-9,-9.0,-9,1007.3,1008.5,-9,-9.0,11.4,9.8,90.0,12.1,-9.0,10.5,10.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,3,-,-9,-9,-9,369,0.0,0.13,-9,11.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,236,0,0.4,-9,-9.0,-9,1007.0,1008.6,-9,-9.0,11.9,10.1,89.0,12.4,-9.0,13.7,13.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,22,-,-9,-9,-9,1498,0.0,-9.00,-9,12.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,238,34,1.7,-9,-9.0,-9,987.9,1008.1,-9,-9.0,11.9,9.7,87.0,12.0,-9.0,15.1,15.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,4,4,-,-9,-9,-9,2622,0.1,-9.00,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,239,36,0.9,-9,-9.0,-9,998.0,1008.7,-9,-9.0,10.9,10.2,96.0,12.4,-9.0,20.4,20.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,2,3,-,-9,-9,-9,716,0.0,0.23,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,243,36,0.8,-9,-9.0,-9,1007.5,1009.0,-9,-9.0,11.9,10.4,91.0,12.6,-9.0,9.5,9.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,20,-,-9,-9,-9,1058,0.0,-9.00,-9,11.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,244,2,1.2,-9,-9.0,-9,978.0,1007.2,-9,-9.0,11.5,9.5,88.0,11.9,-9.0,7.6,7.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,3924,0.5,-9.00,-9,11.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,245,36,3.3,-9,-9.0,-9,1000.1,1008.3,-9,-9.0,11.7,10.1,90.0,12.4,-9.0,6.8,6.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,3,-,-9,-9,-9,1068,0.0,0.25,-9,12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603310800,247,34,0.6,-9,-9.0,-9,991.0,1006.9,-9,-9.0,11.5,9.0,85.0,11.5,-9.0,6.1,6.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,6,9,-,-9,-9,-9,4859,0.0,-9.00,-9,11.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,248,2,2.7,-9,-9.0,-9,960.1,1008.0,-9,-9.0,10.0,7.7,86.0,10.5,-9.0,8.7,8.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,6,-,-9,-9,-9,5000,0.0,-9.00,-9,10.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603310800,251,2,3.8,-9,-9.0,-9,1000.9,1008.0,-9,-9.0,11.6,10.0,90.0,12.3,-9.0,5.9,5.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,3,-,-9,-9,-9,1456,0.0,0.34,-9,12.1,11.8,11.5,11.5,11.3,-9,-9.0,-9,3,-9
202603310800,252,32,2.0,-9,-9.0,-9,1004.5,1009.0,-9,-9.0,11.3,9.8,91.0,12.1,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,6,-,-9,-9,-9,665,0.0,0.23,-9,12.1,11.6,11.3,11.8,11.6,-9,-9.0,-9,3,-9
202603310800,253,29,1.4,-9,-9.0,-9,999.1,1005.6,-9,-9.0,11.8,11.6,99.0,13.7,-9.0,10.7,10.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,3,-,-9,-9,-9,4613,0.0,0.09,-9,13.0,13.0,13.8,13.7,13.8,-9,-9.0,-9,3,-9
